time,x,y,yaw
445.22,2.9638259698058047e-14,1.5493542712725398e-30,-9.250209798380271e-16
445.24,2.9638261124470315e-14,1.5493529518078353e-30,-9.250259350002295e-16
445.26,2.963827042301979e-14,1.5493443503246953e-30,-9.250395244012181e-16
445.28,2.963827264122673e-14,1.5493422983935198e-30,-9.250433993711658e-16
445.3,2.963827861860986e-14,1.5493367691021827e-30,-9.250331712767542e-16
445.32,2.963827857865803e-14,1.5493368060605735e-30,-9.250465886670011e-16
445.34,2.963828262855558e-14,1.5493330597504738e-30,-9.250341165346193e-16
445.36,2.963828642735478e-14,1.549329545786412e-30,-9.25023878012492e-16
445.38,2.963828909625038e-14,1.5493270770003202e-30,-9.25021956399439e-16
445.4,2.9638294484444396e-14,1.5493220928365378e-30,-9.250149600829948e-16
445.42,2.963829783451187e-14,1.5493189939700748e-30,-9.250243415369837e-16
445.44,2.963830338897167e-14,1.5493138559922445e-30,-9.25018947359425e-16
445.46,2.9638305333010484e-14,1.5493120577233761e-30,-9.250195325319006e-16
445.48,2.963830194428402e-14,1.5493151923725811e-30,-9.250217721817533e-16
445.5,2.9638305823683e-14,1.5493116038074355e-30,-9.250365373082768e-16
445.52,2.963830806141816e-14,1.5493095338128696e-30,-9.250467859021225e-16
445.54,2.96383118286043e-14,1.549306049021574e-30,-9.250389870657095e-16
445.56,2.963831617481073e-14,1.5493020286253922e-30,-9.250345180609861e-16
445.58,2.9638318608645985e-14,1.5492997772346471e-30,-9.25036015339179e-16
445.6,2.9638323123540596e-14,1.5492956008121803e-30,-9.250332657879231e-16
445.62,2.9638326412650854e-14,1.5492925582678139e-30,-9.250340342867349e-16
445.64,2.96383307666157e-14,1.5492885307301576e-30,-9.250280489796647e-16
445.66,2.963833599956662e-14,1.5492836901184123e-30,-9.250208046682288e-16
445.68,2.9638341149120336e-14,1.5492789266618562e-30,-9.250184503304488e-16
445.7,2.963834642213362e-14,1.5492740490048997e-30,-9.250222353575526e-16
445.72,2.9638350059090144e-14,1.5492706847478078e-30,-9.250150192984284e-16
445.74,2.963834941641834e-14,1.5492712792330134e-30,-9.250180101651541e-16
445.76,2.963835265446532e-14,1.5492682839638188e-30,-9.25028444575754e-16
445.78,2.963835676975823e-14,1.5492644771937588e-30,-9.250450056266116e-16
445.8,2.9638359186777965e-14,1.5492622413349595e-30,-9.250404576013127e-16
445.82,2.963836447960275e-14,1.5492573452580528e-30,-9.250382312202109e-16
445.84,2.963836883254083e-14,1.5492533186384722e-30,-9.250379675029848e-16
445.86,2.9638368961582825e-14,1.5492531992783569e-30,-9.250344727577141e-16
445.88,2.963837113952003e-14,1.5492511846061598e-30,-9.250482970261812e-16
445.9,2.9638376583696185e-14,1.5492461484142054e-30,-9.250708893896564e-16
445.92,2.9638379830429e-14,1.5492431449603027e-30,-9.250718966680499e-16
445.94,2.963838047435427e-14,1.549242549274217e-30,-9.250842204947235e-16
445.96,2.96383780645902e-14,1.5492447785250101e-30,-9.250928845969123e-16
445.98,2.9638382155369186e-14,1.5492409941592544e-30,-9.250976334619378e-16
446.0,2.963838420659345e-14,1.54923909656702e-30,-9.251057154219338e-16
446.02,2.963838716048582e-14,1.549236363913915e-30,-9.251042080277357e-16
446.04,2.963838740377879e-14,1.5492361388463965e-30,-9.251048473048677e-16
446.06,2.9638390487141886e-14,1.5492332864138017e-30,-9.251019522640423e-16
446.08,2.9638392379662225e-14,1.5492315356157936e-30,-9.251105811688036e-16
446.1,2.9638393235827664e-14,1.5492307435793345e-30,-9.251071330092246e-16
446.12,2.9638392895913394e-14,1.5492310580353216e-30,-9.251046524142724e-16
446.14,2.963839880565752e-14,1.5492255909188352e-30,-9.251057449260732e-16
446.16,2.963839947655117e-14,1.5492249702780448e-30,-9.251138632027956e-16
446.18,2.9638401549599914e-14,1.5492230524725005e-30,-9.251124331420047e-16
446.2,2.9638408222942767e-14,1.549216878893351e-30,-9.251084912382348e-16
446.22,2.963841277105565e-14,1.5492126713885567e-30,-9.251129474275499e-16
446.24,2.96384179897186e-14,1.5492078435024656e-30,-9.251164571352873e-16
446.26,2.963842249542754e-14,1.5492036752007963e-30,-9.251149354788154e-16
446.28,2.963842571356026e-14,1.5492006980795468e-30,-9.251389091945968e-16
446.3,2.963842286170693e-14,1.549203336436886e-30,-9.251330031249285e-16
446.32,2.9638423539679726e-14,1.5492027092323552e-30,-9.251286603443397e-16
446.34,2.9638425034804505e-14,1.549201326045941e-30,-9.251297201202746e-16
446.36,2.96384293333539e-14,1.5491973493634909e-30,-9.251183129599598e-16
446.38,2.9638434457882415e-14,1.5491926086374459e-30,-9.251027697199878e-16
446.4,2.9638439913157096e-14,1.5491875619378216e-30,-9.251091497374773e-16
446.42,2.963844547003824e-14,1.549182421197545e-30,-9.251160901622113e-16
446.44,2.963844708982165e-14,1.5491809226821156e-30,-9.251296073444672e-16
446.46,2.9638453621553297e-14,1.549174879892796e-30,-9.251479945598685e-16
446.48,2.963845853147664e-14,1.5491703374870395e-30,-9.251499312805229e-16
446.5,2.9638462005893876e-14,1.5491671231097898e-30,-9.251597556878144e-16
446.52,2.9638461535235775e-14,1.5491675585349001e-30,-9.251558646789993e-16
446.54,2.963846437395122e-14,1.5491649322650863e-30,-9.251697626509774e-16
446.56,2.963846726320853e-14,1.5491622592074346e-30,-9.25169001898685e-16
446.58,2.963846565154783e-14,1.5491637502597235e-30,-9.25159657721482e-16
446.6,2.9638466543567307e-14,1.5491629249958178e-30,-9.25157809392771e-16
446.62,2.963847480323645e-14,1.5491552835326396e-30,-9.25154673846431e-16
446.64,2.963847560356512e-14,1.5491545431068126e-30,-9.25154071623421e-16
446.66,2.963847630663187e-14,1.549153892664137e-30,-9.251454008498356e-16
446.68,2.9638477612790575e-14,1.5491526842788649e-30,-9.251501314116157e-16
446.7,2.96384790688966e-14,1.5491513371717274e-30,-9.251491541094476e-16
446.72,2.963848276156606e-14,1.5491479209250511e-30,-9.251425601998337e-16
446.74,2.9638479174073e-14,1.5491512398642655e-30,-9.251390383352448e-16
446.76,2.963848253955095e-14,1.5491481263203257e-30,-9.251445560482792e-16
446.78,2.963848862166244e-14,1.5491424994886114e-30,-9.251374569431012e-16
446.8,2.963849466561409e-14,1.5491369079916102e-30,-9.251487122274812e-16
446.82,2.963849974960619e-14,1.5491322045545507e-30,-9.251497632925458e-16
446.84,2.963850308824906e-14,1.5491291158214444e-30,-9.251586204594796e-16
446.86,2.963850199364908e-14,1.5491301285011787e-30,-9.2515570253899e-16
446.88,2.963850499168344e-14,1.5491273548722111e-30,-9.251452411177454e-16
446.9,2.9638506538253495e-14,1.5491259240670413e-30,-9.251517564008672e-16
446.92,2.9638508650219444e-14,1.549123970187969e-30,-9.251589365798206e-16
446.94,2.9638510641123884e-14,1.5491221282908977e-30,-9.25154523449421e-16
446.96,2.96385148146498e-14,1.5491182671464516e-30,-9.25150446666955e-16
446.98,2.963851492918078e-14,1.5491181611741177e-30,-9.251398988731247e-16
447.0,2.963851653256083e-14,1.5491166778104284e-30,-9.251442430788538e-16
447.02,2.963851749520877e-14,1.5491157872226812e-30,-9.25135561117217e-16
447.04,2.9638517341193306e-14,1.5491159296946341e-30,-9.251280877777193e-16
447.06,2.96385177926336e-14,1.5491155120531012e-30,-9.25129503719257e-16
447.08,2.963851595023506e-14,1.5491172165067937e-30,-9.25121049836635e-16
447.1,2.9638520704061124e-14,1.5491128186141817e-30,-9.251278504705466e-16
447.12,2.9638525401017246e-14,1.5491084733239606e-30,-9.251336567924295e-16
447.14,2.963852702593223e-14,1.549106970095905e-30,-9.25120161823771e-16
447.16,2.9638525535671966e-14,1.54910834874056e-30,-9.251064810495601e-16
447.18,2.9638533382889676e-14,1.549101089260198e-30,-9.25101738200167e-16
447.2,2.963853553771732e-14,1.5490990958245611e-30,-9.251065265708418e-16
447.22,2.963853455623721e-14,1.5491000038025028e-30,-9.251014065319613e-16
447.24,2.9638536933142756e-14,1.5490978049442587e-30,-9.250924426083865e-16
447.26,2.9638542007461076e-14,1.5490931107278159e-30,-9.250848180453734e-16
447.28,2.9638542815005255e-14,1.5490923636829445e-30,-9.25082219328046e-16
447.3,2.963854355301972e-14,1.549091680950566e-30,-9.250859374743705e-16
447.32,2.963854588153779e-14,1.5490895268789271e-30,-9.250833575338889e-16
447.34,2.963854550480274e-14,1.5490898753897547e-30,-9.2508548353375e-16
447.36,2.9638546694674735e-14,1.5490887746597719e-30,-9.250840257254393e-16
447.38,2.963855101821148e-14,1.5490847750194824e-30,-9.250957064435783e-16
447.4,2.963855501328818e-14,1.5490810791906438e-30,-9.250929741126037e-16
447.42,2.963855838640232e-14,1.549077958776529e-30,-9.25087171678606e-16
447.44,2.963856188937601e-14,1.5490747182240959e-30,-9.250864487360855e-16
447.46,2.963856376060957e-14,1.5490729871563035e-30,-9.251012488236938e-16
447.48,2.963856696932917e-14,1.5490700187521478e-30,-9.251039619854904e-16
447.5,2.9638567638144005e-14,1.5490694000210327e-30,-9.251223274409525e-16
447.52,2.96385724116042e-14,1.5490649839898918e-30,-9.25119374783178e-16
447.54,2.9638574521917366e-14,1.5490630316960771e-30,-9.251242869162681e-16
447.56,2.963857620482486e-14,1.549061474785611e-30,-9.251311635014237e-16
447.58,2.963857689026907e-14,1.5490608406620895e-30,-9.251193925707766e-16
447.6,2.963857927689145e-14,1.5490586327559598e-30,-9.25124033939967e-16
447.62,2.9638583475402553e-14,1.5490547485869175e-30,-9.25130683649515e-16
447.64,2.963858685901542e-14,1.5490516183107014e-30,-9.251322154634705e-16
447.66,2.9638590769034094e-14,1.5490480010533247e-30,-9.25118734113044e-16
447.68,2.963858725930231e-14,1.5490512479807976e-30,-9.251229008618777e-16
447.7,2.963858879160925e-14,1.5490498304075728e-30,-9.251128037675224e-16
447.72,2.9638594471359816e-14,1.5490445759886019e-30,-9.251162568004159e-16
447.74,2.963859782303638e-14,1.549041475297402e-30,-9.25114952806303e-16
447.76,2.9638602564301033e-14,1.549037089089246e-30,-9.251079791843771e-16
447.78,2.963860521184635e-14,1.5490346398346004e-30,-9.251004372705577e-16
447.8,2.963860934844301e-14,1.5490308130852645e-30,-9.250895071510457e-16
447.82,2.9638610149410796e-14,1.5490300721145553e-30,-9.250923300884855e-16
447.84,2.9638610393526656e-14,1.5490298462794339e-30,-9.250830406271798e-16
447.86,2.963861420333915e-14,1.5490263218870984e-30,-9.250762072045329e-16
447.88,2.963861574872676e-14,1.5490248922876863e-30,-9.2506676933036e-16
447.9,2.9638617367346494e-14,1.549023394977507e-30,-9.250649252030118e-16
447.92,2.963862148938105e-14,1.549019581875832e-30,-9.250553787689567e-16
447.94,2.9638624159705467e-14,1.5490171116700508e-30,-9.25060761211736e-16
447.96,2.9638623397439006e-14,1.5490178168084008e-30,-9.250624210821922e-16
447.98,2.963863182334194e-14,1.5490100223420933e-30,-9.250621391258235e-16
448.0,2.9638629623779424e-14,1.5490120570923553e-30,-9.250684820330556e-16
448.02,2.963863354490349e-14,1.5490084297623064e-30,-9.250772307276865e-16
448.04,2.963863881592133e-14,1.5490035536744234e-30,-9.250743815043915e-16
448.06,2.963864010299235e-14,1.549002363047585e-30,-9.250572501941897e-16
448.08,2.963864334810392e-14,1.5489993611392348e-30,-9.250519171712584e-16
448.1,2.963864542770383e-14,1.5489974373882585e-30,-9.250659712369897e-16
448.12,2.9638649060030975e-14,1.5489940772371938e-30,-9.250659204124644e-16
448.14,2.9638650513821954e-14,1.5489927323932893e-30,-9.25057889945853e-16
448.16,2.963865011236668e-14,1.5489931037566493e-30,-9.25059003028685e-16
448.18,2.963865097167146e-14,1.5489923088521938e-30,-9.250456261169264e-16
448.2,2.963865057020115e-14,1.5489926802455732e-30,-9.250599082165181e-16
448.22,2.963865353335717e-14,1.548989939119062e-30,-9.250733080946998e-16
448.24,2.963865495432923e-14,1.5489886246307308e-30,-9.25056608039309e-16
448.26,2.963866022798016e-14,1.5489837462165995e-30,-9.250470792364687e-16
448.28,2.963866136386545e-14,1.5489826954725183e-30,-9.250464287042165e-16
448.3,2.963866597907853e-14,1.5489784262363294e-30,-9.250328246047928e-16
448.32,2.963867350857934e-14,1.5489714611432355e-30,-9.25045583453956e-16
448.34,2.963867755381016e-14,1.548967719139623e-30,-9.250314429274444e-16
448.36,2.9638675460946496e-14,1.5489696550954693e-30,-9.250242912317497e-16
448.38,2.9638680193977493e-14,1.548965276943918e-30,-9.250238854436407e-16
448.4,2.963868768851735e-14,1.5489583443324048e-30,-9.250154986173353e-16
448.42,2.9638690452984205e-14,1.5489557871610267e-30,-9.250125830584902e-16
448.44,2.963869492670017e-14,1.5489516489428935e-30,-9.25001351609716e-16
448.46,2.963869920067169e-14,1.5489476955058368e-30,-9.250034486928078e-16
448.48,2.9638704695936934e-14,1.5489426122943148e-30,-9.250186377934926e-16
448.5,2.963870631190526e-14,1.5489411174961183e-30,-9.2501434833998e-16
448.52,2.9638709353357506e-14,1.5489383041063961e-30,-9.250193299580369e-16
448.54,2.963870982313441e-14,1.5489378695554571e-30,-9.250371586975933e-16
448.56,2.963871042123725e-14,1.5489373162839332e-30,-9.250382591885959e-16
448.58,2.963871030110896e-14,1.548937427392909e-30,-9.250359086739513e-16
448.6,2.963871057859641e-14,1.5489371707020289e-30,-9.250460066520517e-16
448.62,2.9638711690613756e-14,1.548936142030759e-30,-9.250526945699357e-16
448.64,2.96387155939725e-14,1.5489325311776772e-30,-9.250613240313173e-16
448.66,2.9638716754283205e-14,1.5489314578134195e-30,-9.2507796928645e-16
448.68,2.96387255985101e-14,1.5489232762535005e-30,-9.250752355908565e-16
448.7,2.963872862394274e-14,1.5489204774964031e-30,-9.250737143970357e-16
448.72,2.963873302341182e-14,1.5489164076916328e-30,-9.250686863181796e-16
448.74,2.9638736852915124e-14,1.5489128651361455e-30,-9.250789921283907e-16
448.76,2.963873598738095e-14,1.5489136658245798e-30,-9.250776774706454e-16
448.78,2.963873645992878e-14,1.5489132286793527e-30,-9.250787629744583e-16
448.8,2.963873848134332e-14,1.548911358708628e-30,-9.250754380883586e-16
448.82,2.963873932819456e-14,1.548910575300328e-30,-9.250795420327097e-16
448.84,2.963874254754327e-14,1.5489075971535172e-30,-9.250722225155822e-16
448.86,2.9638745398801006e-14,1.5489049595490178e-30,-9.250696562953955e-16
448.88,2.963874427545571e-14,1.5489059987132575e-30,-9.250681234753585e-16
448.9,2.96387454981381e-14,1.5489048676608894e-30,-9.250690296386812e-16
448.92,2.9638741185218905e-14,1.5489088574145883e-30,-9.25075318209679e-16
448.94,2.963874464928405e-14,1.5489056528792323e-30,-9.25084599493984e-16
448.96,2.963874483573036e-14,1.5489054803967783e-30,-9.250760816189496e-16
448.98,2.9638744003400406e-14,1.5489062503672331e-30,-9.250838113796252e-16
449.0,2.963874622286611e-14,1.548904197181621e-30,-9.250890785222738e-16
449.02,2.9638750147726534e-14,1.5489005663482084e-30,-9.250856837759145e-16
449.04,2.963875329633268e-14,1.5488976536249381e-30,-9.250840231618465e-16
449.06,2.963875658421375e-14,1.5488946120671457e-30,-9.250801369764267e-16
449.08,2.963875803253098e-14,1.5488932722589503e-30,-9.250780185446132e-16
449.1,2.9638759586928533e-14,1.5488918343292548e-30,-9.250724268785036e-16
449.12,2.963876187263988e-14,1.5488897198823782e-30,-9.250707376702474e-16
449.14,2.9638764655396793e-14,1.5488871456121001e-30,-9.250860704592008e-16
449.16,2.963876105172696e-14,1.5488904793205376e-30,-9.25086670441467e-16
449.18,2.9638761924714784e-14,1.5488896717311965e-30,-9.2508421947957e-16
449.2,2.963876594493947e-14,1.5488859526986115e-30,-9.250732215608552e-16
449.22,2.963876651457018e-14,1.5488854257424201e-30,-9.25064538357157e-16
449.24,2.963876955782569e-14,1.5488826105401577e-30,-9.250593345954905e-16
449.26,2.963877607509886e-14,1.5488765816887986e-30,-9.250551853171175e-16
449.28,2.963877650291956e-14,1.5488761859315244e-30,-9.250466857701619e-16
449.3,2.9638773535082245e-14,1.5488789313311476e-30,-9.250409313839306e-16
449.32,2.9638776804033256e-14,1.5488759074260826e-30,-9.250397570653291e-16
449.34,2.963877841177491e-14,1.5488744201719477e-30,-9.250555471577224e-16
449.36,2.9638781942265244e-14,1.5488711542921471e-30,-9.250435377431903e-16
449.38,2.9638782992354384e-14,1.5488701829050893e-30,-9.250450919856446e-16
449.4,2.963878430832572e-14,1.5488689655782799e-30,-9.250546821003006e-16
449.42,2.9638786295336994e-14,1.5488671274863725e-30,-9.250557513183168e-16
449.44,2.963878564672047e-14,1.5488677275024446e-30,-9.250380412745745e-16
449.46,2.9638787623866947e-14,1.5488658985606868e-30,-9.250321449702627e-16
449.48,2.963879317927168e-14,1.5488607595918727e-30,-9.250506772784364e-16
449.5,2.9638797307535066e-14,1.5488569407101113e-30,-9.250520756841167e-16
449.52,2.963879694369581e-14,1.5488572772733308e-30,-9.250620743600907e-16
449.54,2.963879776080483e-14,1.5488565214066212e-30,-9.250510802913643e-16
449.56,2.963879994897704e-14,1.548854497235055e-30,-9.25049726897109e-16
449.58,2.9638802573620953e-14,1.548852069317847e-30,-9.250456266093176e-16
449.6,2.963880395936263e-14,1.5488507874266673e-30,-9.250571144868584e-16
449.62,2.9638810370266697e-14,1.5488448569858428e-30,-9.250561707691023e-16
449.64,2.963881725635381e-14,1.5488384869779102e-30,-9.250630959128118e-16
449.66,2.963881521449664e-14,1.5488403757904279e-30,-9.2504961681736e-16
449.68,2.963881697547225e-14,1.5488387468129623e-30,-9.250352447111686e-16
449.7,2.963881998920371e-14,1.5488359590118486e-30,-9.250317369572819e-16
449.72,2.9638824334598424e-14,1.5488319394131445e-30,-9.250261210306545e-16
449.74,2.963882139152294e-14,1.5488346618339731e-30,-9.25014317391941e-16
449.76,2.9638821249115816e-14,1.5488347935645534e-30,-9.249992978802581e-16
449.78,2.9638820312689334e-14,1.5488356597614928e-30,-9.250076623577239e-16
449.8,2.9638821253436464e-14,1.5488347895563008e-30,-9.250078065691966e-16
449.82,2.9638826181942106e-14,1.5488302306592234e-30,-9.250064474418947e-16
449.84,2.9638827797370547e-14,1.548828736379294e-30,-9.249886332454782e-16
449.86,2.9638827974372954e-14,1.5488285726468887e-30,-9.24986119124758e-16
449.88,2.963882982187354e-14,1.5488268637331532e-30,-9.24989245285657e-16
449.9,2.96388285132071e-14,1.5488280742490491e-30,-9.249997164288392e-16
449.92,2.963882751129543e-14,1.54882900100636e-30,-9.24991116976531e-16
449.94,2.963883017151863e-14,1.5488265403312618e-30,-9.249831999764538e-16
449.96,2.963883379526624e-14,1.5488231884216338e-30,-9.249850196173545e-16
