time,x,y,yaw,gyro_bias
178.38,11.77119222520804,-1.1173184357557937e-14,-9.491973407443386e-16,0.0
178.4,11.772169538799664,-1.117411202102018e-14,-9.491973407443386e-16,0.0
178.42,11.77332414697762,-1.1175207972032296e-14,-9.491973407443386e-16,0.0
178.44,11.77464584959359,-1.1176462528640629e-14,-9.491973407443386e-16,0.0
178.46,11.775807922719345,-1.1177565565361346e-14,-9.491973407443386e-16,0.0
178.48,11.777115843838208,-1.1178807040609273e-14,-9.491973407443386e-16,0.0
178.5,11.778120514338244,-1.1179760671176233e-14,-9.491973407443386e-16,0.0
178.52,11.779924630053504,-1.1181473133015553e-14,-9.491973407443386e-16,0.0
178.54,11.781732454346477,-1.1183189115026975e-14,-9.491973407443386e-16,0.0
178.56,11.782921872494896,-1.1184318107570488e-14,-9.491973407443386e-16,0.0
178.58,11.78434848804574,-1.1185672247257614e-14,-9.491973407443386e-16,0.0
178.6,11.785794253661058,-1.1187044564135013e-14,-9.491973407443386e-16,0.0
178.62,11.788090820564907,-1.118922445933299e-14,-9.491973407443386e-16,0.0
178.64,11.788842312594777,-1.1189937773569333e-14,-9.491973407443386e-16,0.0
178.66,11.790711831732336,-1.1191712316163175e-14,-9.491973407443386e-16,0.0
178.68,11.791479822804973,-1.1192441291247037e-14,-9.491973407443386e-16,0.0
178.7,11.792843801113955,-1.1193735975830757e-14,-9.491973407443386e-16,0.0
178.72,11.794343929431717,-1.1195159893640752e-14,-9.491973407443386e-16,0.0
178.74,11.796096761451967,-1.1196823677133145e-14,-9.491973407443386e-16,0.0
178.76,11.796877061903897,-1.1197564336247099e-14,-9.491973407443386e-16,0.0
178.78,11.798398793161669,-1.1199008759510303e-14,-9.491973407443386e-16,0.0
178.8,11.799787094064651,-1.1200326531035566e-14,-9.491973407443386e-16,0.0
178.82,11.801338329724235,-1.120179895979851e-14,-9.491973407443386e-16,0.0
178.84,11.802609772628895,-1.1203005810022521e-14,-9.491973407443386e-16,0.0
178.86,11.804927530702617,-1.1205205819822587e-14,-9.491973407443386e-16,0.0
178.88,11.80597070822662,-1.1206196001154295e-14,-9.491973407443386e-16,0.0
178.9,11.807011486764829,-1.1207183905375066e-14,-9.491973407443386e-16,0.0
178.92,11.808484041336694,-1.1208581650258781e-14,-9.491973407443386e-16,0.0
178.94,11.809904509913254,-1.1209929955254264e-14,-9.491973407443386e-16,0.0
178.96,11.810909226213534,-1.1210883629294691e-14,-9.491973407443386e-16,0.0
178.98,11.812749004752913,-1.1212629942191828e-14,-9.491973407443386e-16,0.0
179.0,11.814442274586249,-1.1214237189414792e-14,-9.491973407443386e-16,0.0
179.02,11.815552035777285,-1.1215290571786187e-14,-9.491973407443386e-16,0.0
179.04,11.817098280556111,-1.1216758263218388e-14,-9.491973407443386e-16,0.0
179.06,11.81822118313423,-1.1217824119359453e-14,-9.491973407443386e-16,0.0
179.08,11.819568296787391,-1.1219102796056714e-14,-9.491973407443386e-16,0.0
179.1,11.820876271286545,-1.1220344321973073e-14,-9.491973407443386e-16,0.0
179.12,11.823096263739098,-1.1222451532905508e-14,-9.491973407443386e-16,0.0
179.14,11.82418445002069,-1.122348443643023e-14,-9.491973407443386e-16,0.0
179.16,11.824840505188178,-1.122410716225059e-14,-9.491973407443386e-16,0.0
179.18,11.825725736606493,-1.12249474215588e-14,-9.491973407443386e-16,0.0
179.2,11.826550295758066,-1.1225730090912758e-14,-9.491973407443386e-16,0.0
179.22,11.828001785892635,-1.1227107841488607e-14,-9.491973407443386e-16,0.0
179.24,11.829024363153893,-1.1228078469105699e-14,-9.491973407443386e-16,0.0
179.26,11.830025500570896,-1.1229028746079637e-14,-9.491973407443386e-16,0.0
179.28,11.831693626124057,-1.1230612126418725e-14,-9.491973407443386e-16,0.0
179.3,11.833383125332139,-1.1232215794574224e-14,-9.491973407443386e-16,0.0
179.32,11.835565440923649,-1.123428724273035e-14,-9.491973407443386e-16,0.0
179.34,11.83604797980115,-1.1234745267349679e-14,-9.491973407443386e-16,0.0
179.36,11.837756595506827,-1.1236367080833861e-14,-9.491973407443386e-16,0.0
179.38,11.839065353723232,-1.1237609350652551e-14,-9.491973407443386e-16,0.0
179.4,11.840506212293283,-1.1238977009775633e-14,-9.491973407443386e-16,0.0
179.42,11.842083228178275,-1.1240473909059979e-14,-9.491973407443386e-16,0.0
179.44,11.843134484650536,-1.124147175890789e-14,-9.491973407443386e-16,0.0
179.46,11.8440151748998,-1.124230770775051e-14,-9.491973407443386e-16,0.0
179.48,11.845053382273791,-1.1243293171429044e-14,-9.491973407443386e-16,0.0
179.5,11.845920614338079,-1.1244116345798273e-14,-9.491973407443386e-16,0.0
179.52,11.847539650530363,-1.1245653130646558e-14,-9.491973407443386e-16,0.0
179.54,11.848496005304082,-1.124656090005458e-14,-9.491973407443386e-16,0.0
179.56,11.850344222611694,-1.1248315223008083e-14,-9.491973407443386e-16,0.0
179.58,11.85139778649788,-1.1249315263047155e-14,-9.491973407443386e-16,0.0
179.6,11.853206040116365,-1.1251031652573212e-14,-9.491973407443386e-16,0.0
179.62,11.85487725065147,-1.1252617961168958e-14,-9.491973407443386e-16,0.0
179.64,11.856445499523337,-1.1254106538827759e-14,-9.491973407443386e-16,0.0
179.66,11.857457387277979,-1.1255067019993597e-14,-9.491973407443386e-16,0.0
179.68,11.858574619002844,-1.1256127493375835e-14,-9.491973407443386e-16,0.0
179.7,11.860113856684764,-1.1257588533690286e-14,-9.491973407443386e-16,0.0
179.72,11.8616150439196,-1.1259013456621552e-14,-9.491973407443386e-16,0.0
179.74,11.863227862451398,-1.1260544339683036e-14,-9.491973407443386e-16,0.0
179.76,11.864364614690523,-1.12616233418855e-14,-9.491973407443386e-16,0.0
179.78,11.865654445815474,-1.1262847646159313e-14,-9.491973407443386e-16,0.0
179.8,11.86700423899956,-1.1264128866260202e-14,-9.491973407443386e-16,0.0
179.82,11.868854418252532,-1.1265885051487023e-14,-9.491973407443386e-16,0.0
179.84,11.870773383669404,-1.1267706528357697e-14,-9.491973407443386e-16,0.0
179.86,11.872796057662862,-1.1269626445133482e-14,-9.491973407443386e-16,0.0
179.88,11.873535637651438,-1.1270328452491906e-14,-9.491973407443386e-16,0.0
179.9,11.874823205133099,-1.1271550608121527e-14,-9.491973407443386e-16,0.0
179.92,11.876699423993221,-1.1273331510074208e-14,-9.491973407443386e-16,0.0
179.94,11.877505857965295,-1.1274096975055986e-14,-9.491973407443386e-16,0.0
179.96,11.877373894866164,-1.1273971716033215e-14,-9.491973407443386e-16,0.0
179.98,11.8787758806904,-1.127530247724934e-14,-9.491973407443386e-16,0.0
180.0,11.880369488824096,-1.1276815125852033e-14,-9.491973407443386e-16,0.0
180.02,11.881613664281153,-1.1277996093887292e-14,-9.491973407443386e-16,0.0
180.04,11.88325800277129,-1.1279556895609414e-14,-9.491973407443386e-16,0.0
180.06,11.88468246096245,-1.1280908987536465e-14,-9.491973407443386e-16,0.0
180.08,11.88561866180496,-1.1281797626886577e-14,-9.491973407443386e-16,0.0
180.1,11.887019652025495,-1.1283127443078317e-14,-9.491973407443386e-16,0.0
180.12,11.889071233619584,-1.1285074798871746e-14,-9.491973407443386e-16,0.0
180.14,11.890009912613452,-1.1285965790476539e-14,-9.491973407443386e-16,0.0
180.16,11.891249819345669,-1.1287142706649531e-14,-9.491973407443386e-16,0.0
180.18,11.893377988128979,-1.1289162758799304e-14,-9.491973407443386e-16,0.0
180.2,11.894596996368989,-1.1290319838179067e-14,-9.491973407443386e-16,0.0
180.22,11.8967093990169,-1.1292324925155046e-14,-9.491973407443386e-16,0.0
180.24,11.897990475764615,-1.1293540919797266e-14,-9.491973407443386e-16,0.0
180.26,11.899008001338204,-1.1294506752365857e-14,-9.491973407443386e-16,0.0
180.28,11.901147355855318,-1.1296537421984411e-14,-9.491973407443386e-16,0.0
180.3,11.902939536852609,-1.1298238555421172e-14,-9.491973407443386e-16,0.0
180.32,11.904554188836011,-1.1299771178790045e-14,-9.491973407443386e-16,0.0
180.34,11.90574001200706,-1.1300896758990598e-14,-9.491973407443386e-16,0.0
180.36,11.906824239399404,-1.1301925904748173e-14,-9.491973407443386e-16,0.0
180.38,11.908250841076754,-1.1303280031266615e-14,-9.491973407443386e-16,0.0
180.4,11.909418480004708,-1.1304388351031979e-14,-9.491973407443386e-16,0.0
180.42,11.911026081478893,-1.130591428207625e-14,-9.491973407443386e-16,0.0
180.44,11.912099104732548,-1.1306932792895176e-14,-9.491973407443386e-16,0.0
180.46,11.913277821170878,-1.130805162740393e-14,-9.491973407443386e-16,0.0
180.48,11.914233406471197,-1.1308958666429848e-14,-9.491973407443386e-16,0.0
180.5,11.916169530887034,-1.131079643057671e-14,-9.491973407443386e-16,0.0
180.52,11.917627334933739,-1.131218017430117e-14,-9.491973407443386e-16,0.0
180.54,11.919090620655899,-1.1313569121217393e-14,-9.491973407443386e-16,0.0
180.56,11.920696524472326,-1.1315093440849437e-14,-9.491973407443386e-16,0.0
180.58,11.922124598315897,-1.131644896474414e-14,-9.491973407443386e-16,0.0
180.6,11.923261503509423,-1.1317528112130512e-14,-9.491973407443386e-16,0.0
180.62,11.924403629577604,-1.1318612215157225e-14,-9.491973407443386e-16,0.0
180.64,11.926254591849428,-1.1320369143623458e-14,-9.491973407443386e-16,0.0
180.66,11.928200035245878,-1.1322215753321937e-14,-9.491973407443386e-16,0.0
180.68,11.929506414293561,-1.1323455764840001e-14,-9.491973407443386e-16,0.0
180.7,11.93088390573124,-1.1324763276049544e-14,-9.491973407443386e-16,0.0
180.72,11.93265362850946,-1.1326443092204485e-14,-9.491973407443386e-16,0.0
180.74,11.933103194734075,-1.1326869819269379e-14,-9.491973407443386e-16,0.0
180.76,11.934650122398072,-1.1328338158894367e-14,-9.491973407443386e-16,0.0
180.78,11.936539458912694,-1.1330131512089818e-14,-9.491973407443386e-16,0.0
180.8,11.937684961475352,-1.1331218820076108e-14,-9.491973407443386e-16,0.0
180.82,11.938531100317505,-1.133202197281498e-14,-9.491973407443386e-16,0.0
180.84,11.940340273290097,-1.1333739234989512e-14,-9.491973407443386e-16,0.0
180.86,11.94206476440094,-1.133537611736606e-14,-9.491973407443386e-16,0.0
180.88,11.942712407709147,-1.1335990858671962e-14,-9.491973407443386e-16,0.0
180.9,11.94402883023452,-1.1337240403432342e-14,-9.491973407443386e-16,0.0
180.92,11.945146426086165,-1.1338301222442749e-14,-9.491973407443386e-16,0.0
180.94,11.946144357987775,-1.133924845675e-14,-9.491973407443386e-16,0.0
180.96,11.947992478687333,-1.1341002688003394e-14,-9.491973407443386e-16,0.0
180.98,11.949166273135775,-1.1342116850572436e-14,-9.491973407443386e-16,0.0
181.0,11.951001205921525,-1.1343858563893114e-14,-9.491973407443386e-16,0.0
181.02,11.95227709705885,-1.1345069636367743e-14,-9.491973407443386e-16,0.0
181.04,11.953380500099367,-1.1346116983599571e-14,-9.491973407443386e-16,0.0
181.06,11.955349307249781,-1.1347985770111182e-14,-9.491973407443386e-16,0.0
181.08,11.956908178016413,-1.1349465446097433e-14,-9.491973407443386e-16,0.0
181.1,11.958364036662354,-1.135084734325266e-14,-9.491973407443386e-16,0.0
181.12,11.959132177875661,-1.1351576460849648e-14,-9.491973407443386e-16,0.0
181.14,11.960169038865716,-1.135256064654413e-14,-9.491973407443386e-16,0.0
181.16,11.96138521057646,-1.1353715033497855e-14,-9.491973407443386e-16,0.0
181.18,11.96342194447403,-1.1355648295897233e-14,-9.491973407443386e-16,0.0
181.2,11.965441008383362,-1.1357564785990764e-14,-9.491973407443386e-16,0.0
181.22,11.96721215279469,-1.1359245951556071e-14,-9.491973407443386e-16,0.0
181.24,11.96926845969302,-1.1361197792595719e-14,-9.491973407443386e-16,0.0
181.26,11.970745736314136,-1.1362600019636026e-14,-9.491973407443386e-16,0.0
181.28,11.972998487031957,-1.136473832462674e-14,-9.491973407443386e-16,0.0
181.3,11.974445777076001,-1.1366112088487833e-14,-9.491973407443386e-16,0.0
181.32,11.97555954829092,-1.1367169277163232e-14,-9.491973407443386e-16,0.0
181.34,11.977169481757556,-1.1368697421728539e-14,-9.491973407443386e-16,0.0
181.36,11.978144961352765,-1.1369623344366261e-14,-9.491973407443386e-16,0.0
181.38,11.979826439945212,-1.137121939937473e-14,-9.491973407443386e-16,0.0
181.4,11.981658600916115,-1.1372958481696125e-14,-9.491973407443386e-16,0.0
181.42,11.983756235180433,-1.137494955056167e-14,-9.491973407443386e-16,0.0
181.44,11.985995051519598,-1.1377074629077221e-14,-9.491973407443386e-16,0.0
181.46,11.988317235287097,-1.1379278839734051e-14,-9.491973407443386e-16,0.0
181.48,11.990823921182317,-1.1381658179319876e-14,-9.491973407443386e-16,0.0
181.5,11.991736535724431,-1.1382524430616376e-14,-9.491973407443386e-16,0.0
181.52,11.993234869880105,-1.1383946645412487e-14,-9.491973407443386e-16,0.0
181.54,11.994850783288136,-1.1385480466122263e-14,-9.491973407443386e-16,0.0
181.56,11.995758651683847,-1.1386342212389217e-14,-9.491973407443386e-16,0.0
181.58,11.996848286026005,-1.1387376490409177e-14,-9.491973407443386e-16,0.0
181.6,11.998204843821256,-1.1388664131460996e-14,-9.491973407443386e-16,0.0
181.62,11.999697291576199,-1.1390080758901188e-14,-9.491973407443386e-16,0.0
181.64,12.001624698416597,-1.1391910248348626e-14,-9.491973407443386e-16,0.0
181.66,12.002438750568915,-1.1392682944486835e-14,-9.491973407443386e-16,0.0
181.68,12.004240809713739,-1.1394393454234965e-14,-9.491973407443386e-16,0.0
181.7,12.005305343667354,-1.1395403907032868e-14,-9.491973407443386e-16,0.0
181.72,12.006931780585768,-1.1396947716630716e-14,-9.491973407443386e-16,0.0
181.74,12.008634604235064,-1.1398564032310385e-14,-9.491973407443386e-16,0.0
181.76,12.010232198294167,-1.1400080464342874e-14,-9.491973407443386e-16,0.0
181.78,12.011641780433143,-1.140141843596075e-14,-9.491973407443386e-16,0.0
181.8,12.012952036826682,-1.1402662127845191e-14,-9.491973407443386e-16,0.0
181.82,12.014812753897095,-1.1404428315540304e-14,-9.491973407443386e-16,0.0
181.84,12.015665923446402,-1.1405238141807712e-14,-9.491973407443386e-16,0.0
181.86,12.016650356681556,-1.140617256321666e-14,-9.491973407443386e-16,0.0
181.88,12.018964659132426,-1.1408369292948703e-14,-9.491973407443386e-16,0.0
181.9,12.020057381578082,-1.1409406502188292e-14,-9.491973407443386e-16,0.0
181.92,12.021669146211849,-1.141093638489257e-14,-9.491973407443386e-16,0.0
181.94,12.023072793907529,-1.1412268723552651e-14,-9.491973407443386e-16,0.0
181.96,12.024373711426566,-1.1413503551002249e-14,-9.491973407443386e-16,0.0
181.98,12.025540830547314,-1.1414611377367994e-14,-9.491973407443386e-16,0.0
182.0,12.027572999385686,-1.141654030662532e-14,-9.491973407443386e-16,0.0
182.02,12.02924330158237,-1.1418125753028653e-14,-9.491973407443386e-16,0.0
182.04,12.031597336156388,-1.142036019638633e-14,-9.491973407443386e-16,0.0
182.06,12.033237619302046,-1.1421917148786258e-14,-9.491973407443386e-16,0.0
182.08,12.034299725457572,-1.1422925297124672e-14,-9.491973407443386e-16,0.0
182.1,12.035951821529554,-1.1424493462322852e-14,-9.491973407443386e-16,0.0
182.12,12.037189589523104,-1.1425668348410788e-14,-9.491973407443386e-16,0.0
182.14,12.038999108250982,-1.1427385938775318e-14,-9.491973407443386e-16,0.0
182.16,12.040830806919063,-1.1429124582280104e-14,-9.491973407443386e-16,0.0
182.18,12.042862575899353,-1.1431053131993202e-14,-9.491973407443386e-16,0.0
182.2,12.0443978113781,-1.1432510373427046e-14,-9.491973407443386e-16,0.0
182.22,12.04552648794012,-1.1433581710218275e-14,-9.491973407443386e-16,0.0
182.24,12.047545600521476,-1.1435498246511163e-14,-9.491973407443386e-16,0.0
182.26,12.048483747767316,-1.1436388733382142e-14,-9.491973407443386e-16,0.0
182.28,12.049947180391673,-1.1437777819737539e-14,-9.491973407443386e-16,0.0
182.3,12.051554319388801,-1.143930331179982e-14,-9.491973407443386e-16,0.0
182.32,12.052489364508409,-1.1440190854140827e-14,-9.491973407443386e-16,0.0
182.34,12.053313375739222,-1.1440973003409857e-14,-9.491973407443386e-16,0.0
182.36,12.054278197492863,-1.1441888809652706e-14,-9.491973407443386e-16,0.0
182.38,12.055045443533617,-1.1442617077554285e-14,-9.491973407443386e-16,0.0
182.4,12.05707127774316,-1.1444539993998773e-14,-9.491973407443386e-16,0.0
182.42,12.058164831714477,-1.1445577992520309e-14,-9.491973407443386e-16,0.0
182.44,12.059794667264075,-1.1447125028089839e-14,-9.491973407443386e-16,0.0
182.46,12.061327358036094,-1.1448579854094822e-14,-9.491973407443386e-16,0.0
182.48,12.06187181065622,-1.1449096647074007e-14,-9.491973407443386e-16,0.0
182.5,12.062827376720854,-1.1450003667841464e-14,-9.491973407443386e-16,0.0
182.52,12.064232092114262,-1.1451337019957389e-14,-9.491973407443386e-16,0.0
182.54,12.065416364789415,-1.1452461128431361e-14,-9.491973407443386e-16,0.0
182.56,12.066283569149553,-1.1453284276503885e-14,-9.491973407443386e-16,0.0
182.58,12.067584804151402,-1.1454519405307322e-14,-9.491973407443386e-16,0.0
182.6,12.068780401208668,-1.1455654262854682e-14,-9.491973407443386e-16,0.0
182.62,12.070035132415537,-1.145684525037959e-14,-9.491973407443386e-16,0.0
182.64,12.072158579110672,-1.1458860820335825e-14,-9.491973407443386e-16,0.0
182.66,12.072951767784192,-1.1459613712915438e-14,-9.491973407443386e-16,0.0
182.68,12.07477565802106,-1.1461344944678084e-14,-9.491973407443386e-16,0.0
182.7,12.07669142748899,-1.1463163387962521e-14,-9.491973407443386e-16,0.0
182.72,12.078112492465648,-1.1464512259059388e-14,-9.491973407443386e-16,0.0
182.74,12.07939690044677,-1.14657314156995e-14,-9.491973407443386e-16,0.0
182.76,12.080745864559592,-1.146701184884815e-14,-9.491973407443386e-16,0.0
182.78,12.082245759514928,-1.146843554515115e-14,-9.491973407443386e-16,0.0
182.8,12.083586159174724,-1.1469707848943762e-14,-9.491973407443386e-16,0.0
182.82,12.084511161105029,-1.1470585858316191e-14,-9.491973407443386e-16,0.0
182.84,12.08647074445729,-1.1472445889623124e-14,-9.491973407443386e-16,0.0
182.86,12.087834422743834,-1.1473740289426341e-14,-9.491973407443386e-16,0.0
182.88,12.088677135735601,-1.1474540190357137e-14,-9.491973407443386e-16,0.0
182.9,12.08992699390823,-1.1475726552410905e-14,-9.491973407443386e-16,0.0
182.92,12.09172198823979,-1.1477430356257072e-14,-9.491973407443386e-16,0.0
182.94,12.092547205366367,-1.1478213650159156e-14,-9.491973407443386e-16,0.0
182.96,12.093527370413442,-1.147914402021533e-14,-9.491973407443386e-16,0.0
182.98,12.09526429467014,-1.1480792704100862e-14,-9.491973407443386e-16,0.0
183.0,12.096063416342105,-1.1481551228266822e-14,-9.491973407443386e-16,0.0
183.02,12.097464303278306,-1.1482880946421347e-14,-9.491973407443386e-16,0.0
183.04,12.09931540012116,-1.1484638002622044e-14,-9.491973407443386e-16,0.0
183.06,12.100822884537527,-1.1486068902821272e-14,-9.491973407443386e-16,0.0
183.08,12.101942357194755,-1.148713150329055e-14,-9.491973407443386e-16,0.0
183.1,12.10253136305289,-1.1487690586084774e-14,-9.491973407443386e-16,0.0
183.12,12.103404516426822,-1.1488519380945373e-14,-9.491973407443386e-16,0.0
183.14,12.104191098556589,-1.1489266002611224e-14,-9.491973407443386e-16,0.0
183.16,12.105261130316618,-1.1490281673912356e-14,-9.491973407443386e-16,0.0
