time,x,y,yaw,bias_z,P_xx,P_yy,P_yaw,P_bias,info_eig_0,info_eig_1,info_eig_2,min_info_eigenvalue
266.5,-0.6623029203261489,-0.34490919457866825,0.27982307557602387,0.0037718814757801487,6.456442418396133e-07,5.6126365757242766e-08,1.0745029544971164e-07,3.696078209783115e-06,185.56700809512736,799.1881678242154,2419.993966867034,185.56700809512736
266.7,-0.6626136007098533,-0.3449927636988591,0.2793774536239685,0.003708381916095619,8.00272291565595e-07,6.868742824729331e-08,1.1590220574367515e-07,3.7646090901503103e-06,207.91643369371823,782.1038964653935,2830.901780989414,207.91643369371823
266.9,-0.6615069161164439,-0.3446558953558945,0.2787401908020617,0.0036636176035359886,7.026352052546286e-07,6.058216590550994e-08,9.972923687789526e-08,3.827883352365384e-06,189.495601715894,797.6071235576874,2846.915198325285,189.495601715894
267.1,-0.6618617588911373,-0.3447427719049594,0.2782768240856533,0.003727524659515635,3.103617976617151e-07,2.829739470328102e-08,4.380382349917288e-08,3.826034755826239e-06,184.93352738362637,802.7680476528448,2719.9871764168993,184.93352738362637
267.3,-0.66187413836058,-0.3447466525459152,0.27827126734338314,0.0037289513016834906,1.383802785379222e-07,1.4103727382964509e-08,1.975897948726978e-08,3.8252168768071615e-06,191.40300825290387,797.4032369611496,2790.798398523349,191.40300825290387
267.4,-0.6609500429635284,-0.3444838263545105,0.278252122809952,0.003609392753390629,2.1290710942818303e-07,2.0078128343779016e-08,3.298059650846409e-08,3.758821284196958e-06,190.53173894114803,798.2230037276364,2790.3842238204697,190.53173894114803
267.5,-0.6605685118568138,-0.34435788250491167,0.27818032513480423,0.0036314480792439038,1.880869432278845e-07,1.8046295059142054e-08,2.909974709278121e-08,3.7574589124220588e-06,193.868728570159,792.0338965583513,2578.979430739829,193.868728570159
267.7,-0.6605788499376172,-0.34436123142187425,0.27817920911128824,0.0036325822384569747,1.0842959211773353e-07,1.1494760612266211e-08,1.611733151885521e-08,3.7528829676138836e-06,207.4668641500976,781.5117470083645,2781.039839859894,207.4668641500976
267.8,-0.6598265941737504,-0.34414611656663985,0.2781602201057668,0.003512910901825182,2.166552708460282e-07,2.026405772977552e-08,3.30604961134526e-08,3.683807204371007e-06,207.57920784266258,781.393463878545,2780.850768253671,207.57920784266258
267.9,-0.6580248738809366,-0.3436146444843766,0.2759517139554574,0.004669215747575756,4.639439707354926e-07,4.042740147470738e-08,8.713651627166922e-08,3.6320896595948918e-06,204.19418459718358,783.4840079634057,2317.085949924167,204.19418459718358
268.0,-0.657198641985126,-0.34337291094357997,0.2757721879811731,0.004768376486242093,3.115117892375998e-07,2.8006566173515637e-08,5.463535664423034e-08,3.62079728870244e-06,190.93473647440544,792.0147183259767,2488.274123292572,190.93473647440544
268.2,-0.6568104892024579,-0.3432640996295378,0.27574648485327646,0.004601822945814517,2.4422350881453596e-07,2.222557873037246e-08,3.1810410759573516e-08,3.6653998709052125e-06,189.28247487342423,800.0010845101394,3128.8932484227485,189.28247487342423
268.3,-0.6561567795051411,-0.3430791194141937,0.2757555733292179,0.004445881125654347,2.1522489869369677e-07,1.9872880179820956e-08,2.97590234365915e-08,3.6084362378938926e-06,189.2864727489062,799.9985716242064,3128.1507260325216,189.2864727489062
268.4,-0.6553963512518717,-0.342863397075169,0.2757231766063275,0.0043112779138221565,2.1512263965040081e-07,1.984691618126555e-08,2.9788651120737344e-08,3.5440426088468558e-06,189.03626058833763,800.2375000747434,3124.487031130148,189.03626058833763
268.5,-0.6553975059859801,-0.34286446636730966,0.27572124949366766,0.0043132449002137125,1.156080383366114e-07,1.1858651004160767e-08,1.5457115208592356e-08,3.5392668520124173e-06,189.2682352280832,800.063231666122,3127.7279489011685,189.2682352280832
268.6,-0.6554434948555823,-0.34285908513031454,0.2754903350263595,0.0044247235037155426,1.0769909185129775e-07,1.1223422092566149e-08,1.4624362959018502e-08,3.5389894080551643e-06,183.19614328766042,795.624917199003,2274.0827867817666,183.19614328766042
268.7,-0.6545035056168808,-0.34258631235055287,0.27534592938698044,0.00428827212800927,1.1586202059099088e-06,9.52026890349346e-08,1.8551743198752915e-07,3.621164637478904e-06,187.46917375957332,796.82397811564,2526.967441433184,187.46917375957332
268.9,-0.6541713208523241,-0.34249098315463694,0.27532470996230884,0.0041440810758947575,2.523482467883882e-07,2.280564549578656e-08,3.43976250925768e-08,3.670878670105458e-06,188.2189170352596,799.809270397382,2896.8759921683886,188.2189170352596
269.0,-0.6536651700175955,-0.34231488003780053,0.2754327942397874,0.003917786275070378,2.9413166174641675e-07,2.6134351591567056e-08,4.617577743920544e-08,3.6190820752370257e-06,185.0452451049772,800.2130889955697,2677.6869576819427,185.0452451049772
269.1,-0.6536673841468925,-0.342316048177081,0.275437328680964,0.003915811536171462,1.3447015636777493e-07,1.329569319422658e-08,1.9719132558426513e-08,3.610896915758379e-06,223.18340731195084,762.0897580807243,2932.5536119988838,223.18340731195084
269.2,-0.653167611965843,-0.34217448253945304,0.27540640724906357,0.0037983209989425506,2.1160125575624133e-07,1.938907348194352e-08,3.163698120194041e-08,3.5499612295611815e-06,223.18303588526334,762.0506103108673,2932.9977565449412,223.18303588526334
269.3,-0.6527402619217116,-0.3420542754586486,0.2753650141059004,0.0036930290261567604,2.131636134805367e-07,1.9482702047683188e-08,3.1716733056391486e-08,3.488663125881861e-06,223.2017300907997,762.0218358712945,2933.0932944908136,223.2017300907997
269.4,-0.6527418704483645,-0.34205447146006795,0.27536867004847104,0.0036907139784961678,1.1458227918828075e-07,1.1589827709744923e-08,1.650807231888448e-08,3.4837273703734515e-06,223.16565461995688,762.0654715613734,2932.7387993104403,223.16565461995688
269.5,-0.6516435706533956,-0.3417435061341378,0.2753078803134663,0.003600535858399292,2.1119829547842458e-07,1.9279879778890946e-08,3.161096412744718e-08,3.4313546022454114e-06,223.16916777228084,762.0662220537266,2933.128384526672,223.16916777228084
269.6,-0.6504882113066246,-0.34140441145706124,0.2722127966561779,0.005173078815209606,4.4042836688083177e-07,3.755011360939868e-08,7.477468774687989e-08,3.3909203954851186e-06,226.19111088965326,759.3840689280955,2679.4806184680815,226.19111088965326
269.7,-0.6501139220751342,-0.3412997744717612,0.27220512496417026,0.004992841832506792,2.5033008150875856e-07,2.1985496153299832e-08,3.431972137349785e-08,3.4694800726850545e-06,217.87434752927325,765.7287789831031,2915.795324142191,217.87434752927325
269.8,-0.6492365533276737,-0.3410550289839539,0.2721879185474862,0.0048515957515684206,2.1906133932311135e-07,1.9518164370848652e-08,3.16761398272298e-08,3.4257918116249578e-06,217.812868801161,767.7032084955677,2934.7439623525484,217.812868801161
269.9,-0.6478625590727889,-0.34068829664584643,0.2743330803285794,0.0035379970242198303,5.023105795763773e-07,4.157756530061138e-08,8.520266501959928e-08,3.389714593280733e-06,215.2723047287022,770.4302819460072,2762.507298176364,215.2723047287022
270.1,-0.6453038489912659,-0.33994035575856696,0.27262986363735947,0.0036205539868822407,6.832234855640254e-07,5.659651408525138e-08,1.0511430407445422e-07,3.5097979493229617e-06,214.3532419634192,768.9010874545171,2672.9344980833976,214.3532419634192
270.2,-0.6453083978671461,-0.3399425371649297,0.2726252247585829,0.0036223969651075463,1.8767170385251084e-07,1.7408076997716466e-08,2.644934268636906e-08,3.5081858829798337e-06,192.24560600968218,793.2622487871535,2848.6748884513772,192.24560600968218
270.3,-0.6447404790656592,-0.33978348061190927,0.2725983253286777,0.0035219885353837874,2.208604229461889e-07,1.9843172326958555e-08,3.247341008907363e-08,3.462605364890344e-06,192.26813745708327,793.2310102896599,2848.016928293022,192.26813745708327
270.4,-0.6448511600239616,-0.3397917476197172,0.27101464049596735,0.004253680936566759,3.746290786257858e-07,3.180085065264502e-08,6.073234299028972e-08,3.416619144237804e-06,199.89211794522768,784.1636197287636,2822.651079078166,199.89211794522768
270.6,-0.6427710907309302,-0.33919143904063304,0.27015540949335987,0.0042232279143445016,6.304483209938473e-07,5.1173674098544555e-08,9.459783106694233e-08,3.4973050350271187e-06,213.06252953412204,766.9604331432187,2774.379593776111,213.06252953412204
270.8,-0.6427872613930926,-0.33919653450412657,0.27011140378834025,0.004231495439972194,1.7964901753231273e-07,1.6342911538064452e-08,2.8245378531309973e-08,3.495334941353677e-06,215.14409002547382,773.7184858716281,2502.330634915912,215.14409002547382
270.9,-0.642787185916831,-0.3391958405077924,0.27013120682655095,0.004227239370256386,1.0486151769626747e-07,1.0547242802436045e-08,1.660031291783123e-08,3.4949636151886476e-06,215.14546796064144,773.6816876188796,2503.1852853544033,215.14546796064144
271.0,-0.6421775190474834,-0.33902790544036315,0.27006298254620165,0.004129107618384942,2.137326156904766e-07,1.8825976757053446e-08,3.6475044729775465e-08,3.449823669689389e-06,215.1069716743247,773.758734743742,2502.9747324087093,215.1069716743247
271.1,-0.6409596699647208,-0.33866557751772614,0.27033000510872035,0.0038162725957141576,2.9704534518670224e-07,2.5168103275662542e-08,5.7839304701282834e-08,3.40224957432014e-06,214.46275068901397,771.7588299634493,2368.5643509105735,214.46275068901397
271.3,-0.6407218861033904,-0.3385992446660456,0.2703298177338045,0.0036849864651515613,2.5414992981919493e-07,2.196777234722819e-08,3.556404762403426e-08,3.5030961741264572e-06,209.9090129207428,777.0608581044713,2812.525526860144,209.9090129207428
271.4,-0.6400161344577802,-0.3384039631330588,0.2703068125872696,0.0035862238364409342,2.2184314957173527e-07,1.9467246948641624e-08,3.2933048759351475e-08,3.4584651718888107e-06,209.91782029463963,777.0528687892111,2811.697057545721,209.91782029463963
271.5,-0.6373945038544138,-0.33766289467062066,0.2692229574290821,0.004047370467217978,4.4488238132447657e-07,3.654919736907056e-08,7.673345859688655e-08,3.4177137511501242e-06,217.6616516791587,766.9236637495937,2799.6404498456436,217.6616516791587
271.6,-0.6373540646244293,-0.33765138392473193,0.26924168739083965,0.004036667544673415,1.5959517161346314e-07,1.4619053754732967e-08,2.3283458046349125e-08,3.4014150840820824e-06,223.56546924264282,763.8330354177539,3010.489267483187,223.56546924264282
271.7,-0.6367006382171458,-0.33747117528954473,0.2692055326665001,0.003924064824388897,2.1333246925798548e-07,1.8602885458035813e-08,3.0809079054799243e-08,3.3520698427714244e-06,223.305244376249,764.0210920984109,3011.960202897215,223.305244376249
271.8,-0.6358565098668738,-0.3372378498921163,0.26917254534784185,0.0038149060077770085,2.1435213639264025e-07,1.864635442740418e-08,3.085223024673252e-08,3.303661082639506e-06,223.30189449980242,764.024016150007,3012.391632754504,223.30189449980242
271.9,-0.6336181288478023,-0.3366134317295074,0.26798097223643613,0.004317280933863769,4.956075202949613e-07,4.0018191576547315e-08,9.057571703297546e-08,3.2751439048389605e-06,230.01373546855143,753.5258942688724,2632.7701228820097,230.01373546855143
272.0,-0.6337467014070881,-0.3366273461513319,0.267852162298029,0.004361550787081389,1.988302854305535e-07,1.7390124300878033e-08,3.082740183272714e-08,3.258305168969215e-06,246.54385476562854,738.3422257006287,2909.9199696532623,246.54385476562854
272.1,-0.6334283124347296,-0.3365407551451417,0.2678290056016161,0.004225136462345612,2.37546978157578e-07,2.0067160950769782e-08,3.4344435424751497e-08,3.33191994199259e-06,269.81813640168144,716.5794246475625,2904.492974644347,269.81813640168144
272.2,-0.6309737622950757,-0.33586361076897087,0.2651817028828226,0.005433826261947833,5.155186909638754e-07,4.0986798150116145e-08,9.858180995759863e-08,3.312871975122134e-06,268.1866786939925,716.0887312370797,2497.4711859046624,268.1866786939925
272.3,-0.6309816353716765,-0.3358664038059008,0.2651672982390259,0.005441805977852161,1.677792618085651e-07,1.4767370345327853e-08,2.5965647249431707e-08,3.294246891353356e-06,275.12430055904224,709.0677003767123,2867.39762763426,275.12430055904224
272.4,-0.6287892129411573,-0.3352649984802978,0.26436762966320587,0.005684779409001909,4.14381156165207e-07,3.270990378381698e-08,7.099210138106842e-08,3.262757420292261e-06,295.97502011522,686.4303181621326,2808.93918839248,295.97502011522
272.6,-0.6292503618701226,-0.3353701830371884,0.2634712351734517,0.006136060293569174,2.2477215119685479e-07,1.8673473063591147e-08,3.66205026475759e-08,3.253169827143742e-06,299.9242535702056,681.3496377507578,2762.2555509318154,299.9242535702056
272.8,-0.6290842764356015,-0.33530774211018843,0.261267245231131,0.006418944150110675,3.276829675144016e-07,2.599367434243247e-08,5.155701423657062e-08,3.286779267674699e-06,260.3716416368853,709.2977765989593,2516.6684829033734,260.3716416368853
272.9,-0.6286972322199028,-0.33520543660782687,0.26124867615799496,0.006219772319632797,2.411688741072172e-07,1.9359274221052047e-08,3.082676415418153e-08,3.321209147013204e-06,277.3729739259012,699.3891153672199,3229.660626722449,277.3729739259012
273.0,-0.628328436720955,-0.33509266178774,0.2611650363658308,0.006223410784817199,1.878684464195404e-07,1.553139197308614e-08,2.4682955641355172e-08,3.320887227522346e-06,294.29284950564113,679.862651197117,2919.923311763545,294.29284950564113
273.2,-0.6283336154487833,-0.33509437307005274,0.2611610766818066,0.006224660553275274,1.0637849796395918e-07,9.748712694179796e-09,1.3827915752051665e-08,3.3203071715437008e-06,230.35884390932554,751.6469493530496,3202.3717930470743,230.35884390932554
273.3,-0.6275508468396402,-0.3348561750513235,0.26092797004171536,0.006124046489692559,2.707256287024418e-07,2.1522360985605458e-08,4.1355369073422e-08,3.2856002285258846e-06,235.85240016254352,745.2693982011797,2905.63894887437,235.85240016254352
273.5,-0.6278126705994034,-0.33490425025008264,0.2587877577490777,0.0062150053954197985,3.404028739161825e-07,2.6529476972709484e-08,5.92221237888832e-08,3.3971178296284788e-06,216.49891254133058,759.1310282561358,2330.640568498818,216.49891254133058
273.7,-0.627754636553366,-0.3348510261479124,0.25882860245172745,0.0061657280011004,1.5502313490863163e-07,1.3277488229324334e-08,2.2036007946610116e-08,3.396294208894541e-06,229.77115649642832,748.5175243616331,3226.2000257571717,229.77115649642832
273.9,-0.6272949256792496,-0.3346964626462614,0.25825800905508306,0.006213200449035898,1.3168210133935374e-07,1.1600760114620499e-08,1.8689916393066348e-08,3.3962168419126613e-06,238.85082786777926,733.9517670515961,2772.1933133848843,238.85082786777926
274.1,-0.6255562754468658,-0.3342294347207392,0.2563484792591749,0.006285173186821269,6.361516695698778e-07,4.670580199824497e-08,8.763376478648963e-08,3.5062305794957612e-06,198.79951887635704,785.7101688416509,2917.4561172731737,198.79951887635704
274.3,-0.6262462905690084,-0.3343881156436332,0.25551681550554717,0.006383212781003431,2.5012446602311544e-07,1.9751820838655003e-08,3.4182844472805565e-08,3.5050229690197372e-06,203.06509099060784,778.3020427284258,2760.851704414437,203.06509099060784
274.5,-0.6259360511673003,-0.33430705021040497,0.255516701818073,0.006166844691157054,2.422217348985848e-07,1.8821784033302985e-08,3.265295686168855e-08,3.5865523685305337e-06,206.1828390018706,779.9080971550729,3055.454772147189,206.1828390018706
274.6,-0.623757745537807,-0.3337210133354714,0.2552874156052436,0.00607567015307302,4.38389265381111e-07,3.221054320894898e-08,7.201402829430282e-08,3.547885680943896e-06,198.97051241911427,785.7952094762003,2809.3015386381385,198.97051241911427
274.8,-0.6235871775025401,-0.33367081438845553,0.2547236600570628,0.006376126581715465,2.4046287783460965e-07,1.869886018208367e-08,3.6466234474001377e-08,3.537380838840812e-06,198.86606974962083,785.710757022961,2929.828975290321,198.86606974962083
274.9,-0.6231310277300843,-0.3335545618541939,0.25475016691562136,0.006148124244163397,2.315555519371441e-07,1.797683379612848e-08,3.293262210539034e-08,3.531307015835301e-06,202.37033993555124,779.8796509824242,2993.8044335006707,202.37033993555124
