time,x,y,yaw
32.74,2.958753840205147e-14,1.596922692963069e-30,-9.488635849108748e-16
32.76,2.958753954636168e-14,1.596921607170651e-30,-9.488631738307555e-16
32.78,2.95875423816743e-14,1.5969189168699688e-30,-9.488509732526647e-16
32.8,2.958754805789057e-14,1.596913530987112e-30,-9.488465378275728e-16
32.82,2.958755315477366e-14,1.596908694791502e-30,-9.48862707228665e-16
32.84,2.958755662793713e-14,1.5969053992400776e-30,-9.488650335060316e-16
32.86,2.958756429424117e-14,1.5968981249306424e-30,-9.488689559423395e-16
32.88,2.9587565646293665e-14,1.5968968419889747e-30,-9.48872025484514e-16
32.9,2.95875660418591e-14,1.5968964666471975e-30,-9.488743459479915e-16
32.92,2.958756996132052e-14,1.5968927475712483e-30,-9.488743575740815e-16
32.94,2.95875708464862e-14,1.596891907661385e-30,-9.488691455198145e-16
32.96,2.958757406645273e-14,1.5968888523204016e-30,-9.488695196766365e-16
32.98,2.958757111420966e-14,1.5968916536244762e-30,-9.488660979785446e-16
33.0,2.958757718426436e-14,1.596885893980941e-30,-9.488617633359554e-16
33.02,2.9587579458416125e-14,1.5968837361182078e-30,-9.488666482994295e-16
33.04,2.958758273865143e-14,1.5968806236265876e-30,-9.488595383100535e-16
33.06,2.958758721835342e-14,1.5968763730029296e-30,-9.488573037041775e-16
33.08,2.9587588658125066e-14,1.59687500686708e-30,-9.488574637812997e-16
33.1,2.95875920018041e-14,1.5968718342252797e-30,-9.488433179506609e-16
33.12,2.958759458704848e-14,1.5968693812569933e-30,-9.48834067824437e-16
33.14,2.958759348044615e-14,1.596870431222429e-30,-9.488185370088033e-16
33.16,2.95875982085211e-14,1.5968659450969963e-30,-9.488238132230999e-16
33.18,2.958759832997462e-14,1.5968658298613933e-30,-9.48817213539671e-16
33.2,2.9587599105540766e-14,1.596865093994294e-30,-9.488261299287438e-16
33.22,2.9587603485576564e-14,1.5968609381086298e-30,-9.488251715667473e-16
33.24,2.958760494087865e-14,1.5968595572824676e-30,-9.488190118295149e-16
33.26,2.958761164922143e-14,1.5968531922731217e-30,-9.488236136449196e-16
33.28,2.9587610045502814e-14,1.596854713911322e-30,-9.48818902351493e-16
33.3,2.958761080620532e-14,1.5968539921515316e-30,-9.488155110026315e-16
33.32,2.9587614944001904e-14,1.5968500661692994e-30,-9.488031291677022e-16
33.34,2.958761262486823e-14,1.5968522665684685e-30,-9.487984641585436e-16
33.36,2.958761440878333e-14,1.5968505740004403e-30,-9.487864192143e-16
33.38,2.9587618644956965e-14,1.5968465547648974e-30,-9.487967491447854e-16
33.4,2.9587625193239306e-14,1.596840341822054e-30,-9.487869929453107e-16
33.42,2.958763169184939e-14,1.596834176064283e-30,-9.487792201415285e-16
33.44,2.958763310653051e-14,1.596832833850642e-30,-9.487772716522211e-16
33.46,2.958763209822871e-14,1.596833790505776e-30,-9.487752451988755e-16
33.48,2.958763365633676e-14,1.596832312203205e-30,-9.487764106215556e-16
33.5,2.958764047827406e-14,1.596825839698312e-30,-9.487829666665245e-16
33.52,2.958763823169584e-14,1.5968279712105805e-30,-9.487686656614237e-16
33.54,2.958764189550229e-14,1.5968244951172462e-30,-9.487585983234382e-16
33.56,2.9587641090902176e-14,1.596825258498819e-30,-9.487627255720815e-16
33.58,2.958764531568795e-14,1.596821250185017e-30,-9.4877398715225e-16
33.6,2.958764967400353e-14,1.5968171151313494e-30,-9.48772776102344e-16
33.62,2.958765277892245e-14,1.596814169308224e-30,-9.487581277883397e-16
33.64,2.958765444706468e-14,1.5968125866473315e-30,-9.487530546351232e-16
33.66,2.958766157212804e-14,1.596805826754312e-30,-9.487607827185384e-16
33.68,2.958766659813971e-14,1.5968010582433974e-30,-9.487758378455084e-16
33.7,2.958766825351811e-14,1.5967994876590364e-30,-9.487851595149636e-16
33.72,2.9587670194443743e-14,1.5967976461419998e-30,-9.487929239903784e-16
33.74,2.958767159498626e-14,1.596796317320586e-30,-9.487918584879128e-16
33.76,2.9587674068726325e-14,1.5967939702209573e-30,-9.48803194221527e-16
33.78,2.958767808277407e-14,1.5967901616723586e-30,-9.488108989088424e-16
33.8,2.958767922335472e-14,1.5967890794869444e-30,-9.488081557504206e-16
33.82,2.9587679745409044e-14,1.5967885841636185e-30,-9.48812187225402e-16
33.84,2.958768111359457e-14,1.5967872860122658e-30,-9.488178059594275e-16
33.86,2.958768159609505e-14,1.5967868282079955e-30,-9.488142958543724e-16
33.88,2.958768170493302e-14,1.596786724945131e-30,-9.48808544487522e-16
33.9,2.958768409058898e-14,1.5967844614326924e-30,-9.488049843511886e-16
33.92,2.9587688033061757e-14,1.5967807207908527e-30,-9.488063798811396e-16
33.94,2.958768845633354e-14,1.596780319166988e-30,-9.488023190079312e-16
33.96,2.958769020836812e-14,1.596778656831927e-30,-9.488018705328389e-16
33.98,2.9587691161959274e-14,1.5967777520667993e-30,-9.48818285986053e-16
34.0,2.958769661834934e-14,1.5967725749555517e-30,-9.488179602628136e-16
34.02,2.95876998484578e-14,1.5967695101766427e-30,-9.48818029694422e-16
34.04,2.9587704787103285e-14,1.596764824282299e-30,-9.488272642439563e-16
34.06,2.9587709215349e-14,1.5967606226474445e-30,-9.488221980775546e-16
34.08,2.958771001558558e-14,1.5967598633606283e-30,-9.488273326200845e-16
34.1,2.958770807004635e-14,1.596761709335897e-30,-9.488172368405553e-16
34.12,2.9587709796917497e-14,1.5967600708287167e-30,-9.488117702318078e-16
34.14,2.9587708880604304e-14,1.5967609402320402e-30,-9.488219864518905e-16
34.16,2.958770998866669e-14,1.596759888859236e-30,-9.488295691722697e-16
34.18,2.958771099493014e-14,1.596758934080587e-30,-9.488333478585726e-16
34.2,2.9587713076443043e-14,1.5967569590844275e-30,-9.488273139445914e-16
34.22,2.9587714337007587e-14,1.5967557630223e-30,-9.48824680641251e-16
34.24,2.9587716210325663e-14,1.5967539855728947e-30,-9.488239170466771e-16
34.26,2.958771534416197e-14,1.5967548073959735e-30,-9.488123681615842e-16
34.28,2.958771722422819e-14,1.596753023558971e-30,-9.487993677056407e-16
34.3,2.9587719909029914e-14,1.5967504762101095e-30,-9.488059079104247e-16
34.32,2.958772204920495e-14,1.5967484455943126e-30,-9.488011966460125e-16
34.34,2.958772487658246e-14,1.596745762979244e-30,-9.488025965782648e-16
34.36,2.9587729500366674e-14,1.5967413759280538e-30,-9.488016359404836e-16
34.38,2.95877312219765e-14,1.5967397424879863e-30,-9.487824210721945e-16
34.4,2.9587738358950493e-14,1.5967329710300422e-30,-9.487834219582586e-16
34.42,2.9587741314343753e-14,1.5967301670023598e-30,-9.487934309293881e-16
34.44,2.9587744922090644e-14,1.5967267440006156e-30,-9.487868976349942e-16
34.46,2.958774452104164e-14,1.5967271245124243e-30,-9.48784039703653e-16
34.48,2.9587750820957527e-14,1.5967211472536324e-30,-9.487734344757317e-16
34.5,2.958775301246426e-14,1.5967190680027275e-30,-9.487832384004707e-16
34.52,2.958775551791398e-14,1.5967166908559692e-30,-9.487983904791244e-16
34.54,2.958776244177706e-14,1.5967101215186584e-30,-9.487921229204307e-16
34.56,2.9587761668985434e-14,1.5967108547381653e-30,-9.487888067276097e-16
34.58,2.958776542456607e-14,1.5967072915055435e-30,-9.487889340250527e-16
34.6,2.958776165967506e-14,1.5967108635811216e-30,-9.487915127082635e-16
34.62,2.958776352518398e-14,1.5967090936033204e-30,-9.487943718350445e-16
34.64,2.9587767965629306e-14,1.5967048805294e-30,-9.48791958405035e-16
34.66,2.958776855854809e-14,1.5967043179754824e-30,-9.487966904584723e-16
34.68,2.9587772050843916e-14,1.5967010044871046e-30,-9.487982947392573e-16
34.7,2.9587772667491506e-14,1.5967004194204874e-30,-9.488048074448865e-16
34.72,2.9587777123868094e-14,1.596696191167014e-30,-9.488153703887273e-16
34.74,2.958778073103991e-14,1.5966927686089984e-30,-9.488189545990288e-16
34.76,2.9587780475807386e-14,1.596693010787179e-30,-9.488109595041358e-16
34.78,2.958778381681791e-14,1.5966898408033204e-30,-9.488098659707444e-16
34.8,2.958778873575332e-14,1.596685173689761e-30,-9.48823148027012e-16
34.82,2.9587789909909835e-14,1.5966840596386357e-30,-9.488090837543515e-16
34.84,2.9587786091668614e-14,1.596687682411185e-30,-9.48796555823771e-16
34.86,2.9587788453383086e-14,1.5966854416322003e-30,-9.487946021890395e-16
34.88,2.958779427940886e-14,1.5966799139503468e-30,-9.487919683041666e-16
34.9,2.958779864874258e-14,1.5966757683724876e-30,-9.487816792885832e-16
34.92,2.9587795620483533e-14,1.5966786415269445e-30,-9.48781758260202e-16
34.94,2.9587797692850187e-14,1.596676675311996e-30,-9.48782279563233e-16
34.96,2.958779953578512e-14,1.5966749267818126e-30,-9.48780078729581e-16
34.98,2.958780307732859e-14,1.5966715666317675e-30,-9.487845645914414e-16
35.0,2.9587800578000514e-14,1.5966739379388446e-30,-9.48779067922313e-16
35.02,2.9587801620262096e-14,1.596672949057861e-30,-9.487791700199887e-16
35.04,2.958780001333337e-14,1.596674473687062e-30,-9.487822108825255e-16
35.06,2.9587805652505857e-14,1.5966691233605604e-30,-9.487769508017913e-16
35.08,2.9587810788741106e-14,1.5966642502264464e-30,-9.487759559365344e-16
35.1,2.9587809106801657e-14,1.5966658460147203e-30,-9.487736427042294e-16
35.12,2.958780970836071e-14,1.596665275274793e-30,-9.487697984736353e-16
35.14,2.9587808028943995e-14,1.5966668686343262e-30,-9.487637638798768e-16
35.16,2.958781812286865e-14,1.596657291806342e-30,-9.48778992477281e-16
35.18,2.9587821351291093e-14,1.596654228729312e-30,-9.487768885644682e-16
35.2,2.958782836083763e-14,1.5966475782221127e-30,-9.487736419910675e-16
35.22,2.958782932106091e-14,1.5966466672038024e-30,-9.487616791654457e-16
35.24,2.95878285999547e-14,1.5966473513656693e-30,-9.487636266747196e-16
35.26,2.9587831523015136e-14,1.5966445780456186e-30,-9.48762816757334e-16
35.28,2.958783294627867e-14,1.5966432276942158e-30,-9.48767206936709e-16
35.3,2.958783480480592e-14,1.5966414644054917e-30,-9.487671786065683e-16
35.32,2.9587838704745646e-14,1.5966377642632427e-30,-9.487738262773211e-16
35.34,2.9587838362367606e-14,1.596638089120334e-30,-9.487845803943764e-16
35.36,2.958784384846413e-14,1.5966328839951585e-30,-9.487922061865294e-16
35.38,2.958784587431946e-14,1.5966309618843287e-30,-9.487822503812486e-16
35.4,2.958784947213394e-14,1.5966275483573635e-30,-9.487759261080154e-16
35.42,2.9587853441630467e-14,1.5966237821946348e-30,-9.48777989220895e-16
35.44,2.9587853320843575e-14,1.5966238967971455e-30,-9.48777767645849e-16
35.46,2.95878545701097e-14,1.596622711516179e-30,-9.487656453340248e-16
35.48,2.958785312556904e-14,1.5966240820467702e-30,-9.487700697876235e-16
35.5,2.9587859773153496e-14,1.5966177750122124e-30,-9.487698547288684e-16
35.52,2.958786655683943e-14,1.596611338852919e-30,-9.487675777798577e-16
35.54,2.958787143156874e-14,1.5966067138562353e-30,-9.48771983810178e-16
35.56,2.958787151580692e-14,1.5966066339133753e-30,-9.487564121297193e-16
35.58,2.9587877306530156e-14,1.596601139948387e-30,-9.48749082597119e-16
35.6,2.958788359130899e-14,1.5965951773231015e-30,-9.487359541016038e-16
35.62,2.958788145924498e-14,1.596597200079307e-30,-9.487205901080582e-16
35.64,2.958788427843568e-14,1.5965945254551148e-30,-9.48720939330265e-16
35.66,2.9587884471583314e-14,1.5965943422186966e-30,-9.487144393243655e-16
35.68,2.95878888983559e-14,1.5965901425053553e-30,-9.487029535321784e-16
35.7,2.9587889402421094e-14,1.596589664297738e-30,-9.48704536214788e-16
35.72,2.9587891189372634e-14,1.5965879690410226e-30,-9.486951268044522e-16
35.74,2.958789397380377e-14,1.5965853274737993e-30,-9.486911755192801e-16
35.76,2.958789570717578e-14,1.5965836830360844e-30,-9.48676747331689e-16
35.78,2.958789886736099e-14,1.596580685024222e-30,-9.486879217316203e-16
35.8,2.9587900991863464e-14,1.596578669528276e-30,-9.486849895902879e-16
35.82,2.958790510171378e-14,1.596574770604372e-30,-9.486679243434161e-16
35.84,2.9587905689086354e-14,1.596574213384035e-30,-9.48664414604708e-16
35.86,2.958790875986832e-14,1.5965713002488763e-30,-9.486607058460176e-16
35.88,2.958791615629771e-14,1.5965642835790514e-30,-9.486521143178173e-16
35.9,2.958791439876522e-14,1.5965659508738803e-30,-9.486554061891888e-16
35.92,2.958791918784456e-14,1.5965614076802215e-30,-9.486486008595196e-16
35.94,2.958792092543413e-14,1.596559759325726e-30,-9.486335380445479e-16
35.96,2.958792242570131e-14,1.5965583361327964e-30,-9.486341808152765e-16
35.98,2.958792761740076e-14,1.5965534110963424e-30,-9.486419230854086e-16
36.0,2.9587934203207947e-14,1.5965471635488542e-30,-9.486356152807828e-16
36.02,2.9587938080515665e-14,1.5965434854177794e-30,-9.486300080967853e-16
36.04,2.9587938325972903e-14,1.5965432525539996e-30,-9.486341794148749e-16
36.06,2.958794272445672e-14,1.5965390800120067e-30,-9.486445268023945e-16
36.08,2.9587941572501976e-14,1.5965401727989066e-30,-9.486303835132762e-16
36.1,2.958794704217166e-14,1.5965349841169366e-30,-9.486304258211014e-16
36.12,2.9587949324802383e-14,1.5965328187501444e-30,-9.486323024580702e-16
36.14,2.9587946913541905e-14,1.5965351061580783e-30,-9.48648205418615e-16
36.16,2.9587945064529504e-14,1.5965368602207093e-30,-9.486482392695515e-16
36.18,2.958794596521192e-14,1.596536005790323e-30,-9.486417987050786e-16
36.2,2.958794842036395e-14,1.5965336767299987e-30,-9.486448968670005e-16
36.22,2.9587952327524906e-14,1.5965299702205862e-30,-9.486462215612023e-16
36.24,2.958795711271705e-14,1.5965254307955018e-30,-9.486381036565856e-16
36.26,2.958795613850346e-14,1.5965263549330882e-30,-9.48652641831834e-16
36.28,2.958795787594076e-14,1.596524706700433e-30,-9.486524537158659e-16
36.3,2.958796129484138e-14,1.5965214633163368e-30,-9.486623187927078e-16
36.32,2.9587960115450126e-14,1.5965225821510087e-30,-9.486540396872997e-16
36.34,2.958796410217689e-14,1.5965188001035606e-30,-9.486658567312685e-16
36.36,2.9587974341739816e-14,1.5965090861638504e-30,-9.486692947712294e-16
36.38,2.9587981100665184e-14,1.5965026741882927e-30,-9.486645316584293e-16
36.4,2.95879844342844e-14,1.5964995116676338e-30,-9.48678493308869e-16
36.42,2.958798370538014e-14,1.5965002031592852e-30,-9.486814475987019e-16
36.44,2.958798262286567e-14,1.596501230105879e-30,-9.486926527925127e-16
36.46,2.9587984533917684e-14,1.5964994170992238e-30,-9.486970167976881e-16
36.48,2.9587984618579725e-14,1.5964993367885114e-30,-9.48703006339411e-16
36.5,2.958798565316181e-14,1.5964983552782916e-30,-9.487012303597367e-16
36.52,2.9587986190422585e-14,1.596497845580127e-30,-9.486980470666438e-16
36.54,2.9587990062904474e-14,1.5964941717726026e-30,-9.486913409021072e-16
36.56,2.958799362836972e-14,1.59649078922323e-30,-9.487060628781917e-16
36.58,2.958799892530407e-14,1.5964857639816787e-30,-9.487068767264396e-16
36.6,2.958799933511737e-14,1.5964853751919967e-30,-9.487082462739472e-16
36.62,2.958800055761158e-14,1.596484215402746e-30,-9.486993940001755e-16
36.64,2.9588004472138486e-14,1.59648050170515e-30,-9.486997369297493e-16
36.66,2.958801093234244e-14,1.5964743729260356e-30,-9.487040928313353e-16
36.68,2.9588012909900196e-14,1.596472496817576e-30,-9.486994133849334e-16
36.7,2.9588016869209627e-14,1.596468740627953e-30,-9.487042014495617e-16
36.72,2.9588022539433493e-14,1.5964633612871058e-30,-9.48705674569063e-16
36.74,2.958802586562947e-14,1.596460205683057e-30,-9.487172586626432e-16
36.76,2.958802921090907e-14,1.596457031972922e-30,-9.487044671313513e-16
36.78,2.9588031730640753e-14,1.596454641523754e-30,-9.486968172694112e-16
36.8,2.958803578327839e-14,1.5964507967926767e-30,-9.486982161129409e-16
36.82,2.958803472035701e-14,1.5964518051869858e-30,-9.48700664978456e-16
36.84,2.9588035287849636e-14,1.596451266820183e-30,-9.48682039027239e-16
36.86,2.9588041534862053e-14,1.5964453403839024e-30,-9.48690959612468e-16
36.88,2.958804458477778e-14,1.596442446956707e-30,-9.48686600508233e-16
36.9,2.9588048893552265e-14,1.5964383592809927e-30,-9.486879752556907e-16
36.92,2.9588050099117464e-14,1.596437215563807e-30,-9.487005311823926e-16
36.94,2.958805280660193e-14,1.5964346469783538e-30,-9.487061455622215e-16
36.96,2.9588055474649314e-14,1.596432115776985e-30,-9.487105113589158e-16
36.98,2.958805917159752e-14,1.5964286084759936e-30,-9.487060028008328e-16
37.0,2.958806043718983e-14,1.5964274077947907e-30,-9.487158950509826e-16
37.02,2.958806599369576e-14,1.5964221362564673e-30,-9.487103276605686e-16
37.04,2.95880709649777e-14,1.5964174198892937e-30,-9.487292854597253e-16
37.06,2.9588070239682976e-14,1.5964181079917076e-30,-9.48726067293127e-16
37.08,2.958807449562665e-14,1.5964140702739032e-30,-9.487331306976474e-16
37.1,2.958807526535238e-14,1.5964133400043566e-30,-9.487262877012583e-16
37.12,2.958807978020968e-14,1.5964090565992173e-30,-9.487402636135932e-16
37.14,2.9588080775318746e-14,1.596408112496864e-30,-9.487416306459755e-16
37.16,2.958808429027761e-14,1.596404777742504e-30,-9.487367440743454e-16
37.18,2.958809048407477e-14,1.5963989014709683e-30,-9.487344483544369e-16
37.2,2.9588095618459e-14,1.5963940303124686e-30,-9.487444812489093e-16
37.22,2.958810308233876e-14,1.59638694897339e-30,-9.487458664879804e-16
37.24,2.958810448328438e-14,1.5963856198320934e-30,-9.48742916536914e-16
37.26,2.9588104032425525e-14,1.596386047576674e-30,-9.487357517966785e-16
37.28,2.958810197835376e-14,1.596387996347997e-30,-9.487399106812316e-16
37.3,2.958810121317979e-14,1.59638872230829e-30,-9.48744937204596e-16
37.32,2.958810497339298e-14,1.5963851548259373e-30,-9.487438608614304e-16
37.34,2.958810458284082e-14,1.596385525365114e-30,-9.487327503200892e-16
37.36,2.9588104932270293e-14,1.5963851938368733e-30,-9.487249321999083e-16
37.38,2.958810806055188e-14,1.5963822259646395e-30,-9.48721551286083e-16
37.4,2.9588108401862485e-14,1.5963819021560992e-30,-9.48717480465875e-16
37.42,2.9588111017649263e-14,1.596379420512963e-30,-9.487211963514504e-16
37.44,2.9588114254078455e-14,1.596376350064504e-30,-9.487168224281004e-16
37.46,2.958811819283021e-14,1.5963726132829535e-30,-9.487246770287279e-16
37.48,2.9588121806092815e-14,1.5963691852755127e-30,-9.487318564629493e-16
37.5,2.958812440022193e-14,1.5963667241424183e-30,-9.48736983200158e-16
37.52,2.958812221356718e-14,1.5963687987042866e-30,-9.487363195381996e-16
37.54,2.958812943376582e-14,1.5963619486580256e-30,-9.487313650278488e-16
37.56,2.958812851829911e-14,1.5963628171874177e-30,-9.487425210389117e-16
37.58,2.958812871445106e-14,1.5963626310887778e-30,-9.487349567267753e-16
37.6,2.9588134182669336e-14,1.596357443196448e-30,-9.487371238236232e-16
37.62,2.958813398843286e-14,1.5963576274692466e-30,-9.487349208598417e-16
37.64,2.9588135228902915e-14,1.5963564505825156e-30,-9.487393586234486e-16
37.66,2.958813541160899e-14,1.596356277237481e-30,-9.487349238595168e-16
